system:index,NDVI,aspect,b1,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b2,b3,b4,b5,b6,b7,b8,b9,CHM,eastness,elevation,GHMI,landcover,month,NARI,NCRI,northness,random,slope,snow_cover,snow_depth,species,SWE,year,.geo
75_0_0,0.511485813,112,-1.1358032,8.179657,-10.891052,1332.2893,214.21793,33.868023,33.868023,514.2789,167.80782,475.9713,211.93329,-1.1358032,-1.1358032,-1.1358032,14.740234,-5.483612,-5.483612,6.866577,-8.256653,0,0.927183855,2287,0.015231869,321,2,0.19969156,0.20703575,-0.374606593,0.949492203,10,94.47436535,27.80086419,Lagopus muta,8.337550148,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.904166666666663,46.820833333333326]}"
76_0_0,0.69850755,254,0.3373413,9.383392,-9.037903,1488.2644,217.11304,43.854546,43.854546,548.8632,203.9293,524.55853,246.57013,0.3373413,0.3373413,0.3373413,15.914612,-3.5456848,-3.5456848,8.789825,-7.3046875,1,-0.961261696,1967,0.022072166,321,2,0.28072837,0.27262282,-0.275637356,0.249639029,22,60.33192237,0.597305625,Lagopus muta,0.177413799,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[13.070833333333331,47.05416666666666]}"
77_0_0,0.637222149,329,0.46984863,9.530457,-9.174408,1559.3647,234.00522,44.56393,44.56393,554.1308,228.82518,499.13824,305.27713,0.46984863,0.46984863,0.46984863,16.12445,-3.988739,-3.988739,7.501068,-5.1306458,0,-0.515038075,2155,0.019965347,321,2,0.27222002,0.2469922,0.857167301,0.395687801,16,63.99902043,0.851459411,Lagopus muta,0.25282055,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.112499999999995,46.912499999999994]}"
79_0_0,0.665430098,12,0.036743164,8.998352,-9.362488,1534.074,230.71922,42.38221,42.38221,565.24695,221.161,520.6639,285.57544,0.036743164,0.036743164,0.036743164,15.703583,-4.4204407,-4.4204407,7.7331543,-5.584198,4,0.207911691,2055,0.091776274,321,2,0.28565347,0.34018946,0.978147601,0.57469316,19,62.17005558,0.713011304,Lagopus muta,0.220774615,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.604166666666663,47.08749999999999]}"
81_0_0,0.641352691,31,1.8707886,10.769226,-7.531891,1663.4486,249.06354,48.012306,48.012306,626.3244,230.9775,584.6869,282.69345,1.8707886,1.8707886,1.8707886,17.535767,-2.4500122,-2.4500122,10.063812,-5.4511414,0,0.515038075,1857,0.018966947,321,3,0.12785783,0.29382217,0.857167301,0.975810369,7,41.98115297,0.200497733,Lagopus muta,0.053427006,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[14.670833333333334,47.55416666666665]}"
82_0_0,0.652222729,143,-1.1492004,7.9216003,-10.6935425,1522.9617,229.35905,42.192776,42.192776,558.89453,219.2783,516.2135,284.20993,-1.1492004,-1.1492004,-1.1492004,14.715515,-5.7213745,-5.7213745,6.79126,-6.8631287,0,0.601815023,2219,0.097302936,321,3,0.25815684,0.27644295,-0.79863551,0.588634188,14,62.17005558,0.713011304,Lagopus muta,0.220774615,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.587499999999995,47.070833333333326]}"
83_0_0,0.671921719,159,-0.12411499,8.845703,-9.701721,1681.8213,259.35956,44.826073,44.826073,649.2547,224.46358,604.16754,270.6054,-0.12411499,-0.12411499,-0.12411499,15.487274,-4.7679443,-4.7679443,8.197937,-7.0066833,0,0.35836795,2265,0.12514402,321,3,0.3023733,0.28791466,-0.933580426,0.494321419,13,60.03179806,0.591726739,Lagopus muta,0.177798958,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.029166666666663,47.220833333333324]}"
84_0_0,0.662073902,192,-0.037902832,9.174072,-9.820862,1498.2472,224.84067,39.673283,39.673283,561.5021,185.71945,535.6815,228.53168,-0.037902832,-0.037902832,-0.037902832,15.653931,-4.1552124,-4.1552124,8.11377,-8.333771,2,-0.207911691,1869,0.09925705,142,4,0.2805474,0.2833511,-0.978147601,0.170593891,19,57.26587604,0.492917361,Lagopus muta,0.143251504,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.787499999999998,46.87083333333332]}"
85_0_0,0.644749564,49,-0.43139648,8.826294,-10.323059,1451.9236,218.10365,37.800236,37.800236,540.973,176.83487,517.9904,216.64671,-0.43139648,-0.43139648,-0.43139648,15.413727,-4.662567,-4.662567,7.661682,-8.717194,0,0.75470958,2175,0.056317266,321,4,0.29847237,0.31663683,0.656059029,0.686435295,10,55.22851908,0.41329629,Lagopus muta,0.116743251,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.604166666666664,46.820833333333326]}"
86_0_0,0.731102894,203,2.4917603,11.458771,-6.795685,1455.3921,207.41347,45.27591,45.27591,518.6205,221.072,479.67783,267.73254,2.4917603,2.4917603,2.4917603,18.241333,-1.5724487,-1.5724487,9.794861,-4.060211,1,-0.390731128,1836,0.22641152,322,4,0.272416,0.31083477,-0.920504853,0.672641961,12,54.6860464,0.469616237,Lagopus muta,0.140811036,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[13.537499999999998,47.254166666666656]}"
87_0_0,0.618507734,190,2.3097534,11.509644,-7.702118,1414.7457,216.82904,35.71342,35.71342,515.46155,172.65172,464.09488,220.22939,2.3097534,2.3097534,2.3097534,18.043,-2.071106,-2.071106,7.885498,-6.16687,3,-0.173648178,1584,0.15673438,321,5,0.29392928,0.3547266,-0.984807753,0.169041897,21,46.97996856,0.256918487,Lagopus muta,0.072144645,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[13.154166666666665,46.77083333333333]}"
89_0_0,0.30888458,4,-0.003631592,9.188568,-10.12561,1618.0514,246.2734,40.204914,40.204914,590.9733,189.8949,565.73584,235.04085,-0.003631592,-0.003631592,-0.003631592,15.8974,-4.5827026,-4.5827026,7.3919983,-9.534943,2,0.069756474,1993,0.085070774,333,5,0.037394494,0.13848361,0.99756405,0.857632467,8,42.62423296,0.200834386,Lagopus muta,0.055273876,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[13.154166666666665,46.68749999999999]}"
90_0_0,0.620245871,156,-2.5663452,6.4858704,-11.958252,1590.4528,226.38033,47.8429,47.8429,594.7648,215.6978,602.09326,253.84929,-2.5663452,-2.5663452,-2.5663452,13.11322,-6.5412903,-6.5412903,7.294861,-10.726685,0,0.406736643,2419,0.0258136,333,5,0.13575625,0.19546331,-0.913545458,0.93723047,12,65.46306318,0.768020595,Lagopus muta,0.227460091,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.854166666666664,47.06249999999999]}"
91_0_0,0.597664372,179,-2.022522,7.003784,-11.368225,1621.46,233.20757,48.447968,48.447968,609.1284,221.97299,606.0796,263.87943,-2.022522,-2.022522,-2.022522,13.566376,-5.9680786,-5.9680786,7.4236145,-9.792908,0,0.017452406,2283,0.015710576,321,5,0.17090909,0.14602672,-0.999847695,0.833752327,6,67.50264102,0.85183052,Lagopus muta,0.250648728,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.770833333333332,47.07916666666666]}"
92_0_0,0.711979887,113,1.1321411,10.1684265,-8.267456,1361.5691,194.00412,41.454987,41.454987,491.77832,192.8799,477.2102,232.05617,1.1321411,1.1321411,1.1321411,16.964355,-2.9395142,-2.9395142,9.444702,-6.6056213,3,0.920504853,2043,0.10975904,321,5,0.20290513,0.24545687,-0.390731128,0.17293434,9,57.88824104,0.522778832,Lagopus muta,0.152893834,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[13.54583333333333,47.10416666666666]}"
95_0_0,0.642472741,164,0.16552734,9.04892,-9.065796,1635.7753,236.76419,49.093334,49.093334,605.6059,230.89917,588.9895,270.90308,0.16552734,0.16552734,0.16552734,15.663513,-3.88797,-3.88797,8.914337,-7.25177,0,0.275637356,2067,0.036340434,321,5,0.2964467,0.23102863,-0.961261696,0.527947371,9,57.3058472,0.521918273,Lagopus muta,0.156565202,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.937499999999998,47.21249999999999]}"
96_0_0,0.464579861,57,2.532837,11.439606,-6.915558,1898.3629,285.54224,52.66227,52.66227,707.89325,261.0214,660.6272,326.6892,2.532837,2.532837,2.532837,18.077118,-1.8576965,-1.8576965,10.460419,-5.4180603,1,0.838670568,1430,0.061683442,333,5,0.09073419,0.20159587,0.544639035,8.68E-04,18,31.60666329,0.105234406,Lagopus muta,0.025407854,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[14.320833333333333,47.78749999999999]}"
97_0_0,0.46116104,71,2.447113,11.354095,-6.9980774,1911.964,287.5293,52.9977,52.9977,713.23535,262.75397,665.92755,328.7975,2.447113,2.447113,2.447113,17.992645,-1.9464417,-1.9464417,10.384644,-5.5326233,1,0.945518576,1763,0.046832703,333,5,0.11580596,0.1825703,0.325568154,0.037291042,12,31.60666329,0.105234406,Lagopus muta,0.025407854,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[14.320833333333333,47.779166666666654]}"
100_0_0,0.687760742,149,0.8302307,10.028503,-9.196503,1432.1115,214.04065,37.659702,37.659702,520.16644,176.0332,492.88205,219.1602,0.8302307,0.8302307,0.8302307,16.689514,-3.6159058,-3.6159058,7.440674,-8.04248,4,0.515038075,1913,0.12725723,321,5,0.19080459,0.30154797,-0.857167301,0.764680752,13,46.97996856,0.256918487,Lagopus muta,0.072144645,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[13.154166666666665,46.77916666666666]}"
101_0_0,0.484322267,317,0.89920044,9.877838,-8.453613,1956.1752,286.2552,55.627556,55.627556,712.02765,283.92358,655.9661,359.77313,0.89920044,0.89920044,0.89920044,16.657806,-3.4600525,-3.4600525,8.647125,-6.2556458,2,-0.68199836,1766,0.033232942,333,5,0.12718333,0.20053934,0.731353702,0.842011263,16,52.09235462,0.464279377,Lagopus muta,0.141478356,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[13.6875,47.52083333333332]}"
102_0_0,0.662629129,312,-1.4136353,7.6922913,-10.935272,1415.7161,211.8894,39.832256,39.832256,518.0243,204.89246,478.52057,260.1044,-1.4136353,-1.4136353,-1.4136353,14.480499,-5.90152,-5.90152,6.4025574,-7.2388916,0,-0.743144825,2437,0.08391966,321,5,0.043705463,0.03921284,0.669130606,0.617612574,16,64.36925184,0.712298308,Lagopus muta,0.210667714,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.712499999999995,47.04583333333333]}"
104_0_0,0.520563669,356,1.1757202,10.089355,-8.192139,1950.5237,290.309,54.473152,54.473152,730.65027,268.0828,685.399,330.86862,1.1757202,1.1757202,1.1757202,16.78302,-3.2075195,-3.2075195,9.472565,-6.9723206,0,-0.069756474,1739,0.084956914,322,5,0.09455229,0.17961691,0.99756405,0.322288926,15,43.66333475,0.227403856,Lagopus muta,0.06243322,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[14.2625,47.66249999999999]}"
105_0_0,0.444136439,337,0.97180176,10.051331,-8.856384,1863.4943,292.1114,49.80418,49.80418,678.0521,260.94687,614.74506,348.6907,0.97180176,0.97180176,0.97180176,16.331818,-3.5898438,-3.5898438,7.1620483,-5.186157,0,-0.390731128,1897,0.14563422,321,5,0.24751851,0.2553109,0.920504853,0.280620251,5,40.8540825,0.199624983,Lagopus muta,0.055807183,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.779166666666661,47.30416666666666]}"
107_0_0,0.641352691,31,1.8707886,10.769226,-7.531891,1663.4486,249.06354,48.012306,48.012306,626.3244,230.9775,584.6869,282.69345,1.8707886,1.8707886,1.8707886,17.535767,-2.4500122,-2.4500122,10.063812,-5.4511414,0,0.515038075,1857,0.018966947,321,6,0.12785783,0.29382217,0.857167301,0.657395748,7,41.98115297,0.200497733,Lagopus muta,0.053427006,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[14.670833333333334,47.55416666666665]}"
108_0_0,0.671937097,268,0.56033325,9.517487,-8.774994,1490.9705,211.55885,46.121307,46.121307,536.52783,216.46942,521.00543,255.68582,0.56033325,0.56033325,0.56033325,16.273926,-3.522583,-3.522583,9.004822,-6.8713684,0,-0.999390827,2079,0.028295826,321,6,0.26211372,0.26874435,-0.034899497,0.9356636,8,58.54209672,0.55501675,Lagopus muta,0.166406114,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[13.304166666666665,47.18749999999999]}"
109_0_0,0.598188818,25,0.3970337,9.386627,-8.910858,1497.8218,209.51831,46.963337,46.963337,536.22577,222.1166,517.98804,262.50052,0.3970337,0.3970337,0.3970337,16.19806,-3.6922607,-3.6922607,8.778961,-6.9000854,0,0.422618262,2091,0.030305065,321,6,0.12874265,0.11762634,0.906307787,0.390991899,8,58.15316768,0.546331779,Lagopus muta,0.164021117,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[13.462499999999999,47.220833333333324]}"
110_0_0,0.676870118,236,1.2376709,10.154633,-8.050812,1528.8276,217.72127,47.554504,47.554504,547.9252,227.36243,521.4699,269.26535,1.2376709,1.2376709,1.2376709,16.88559,-2.8407593,-2.8407593,9.237854,-5.719116,2,-0.829037573,1949,0.07393248,321,6,0.24420309,0.28699207,-0.559192903,0.234994354,9,58.54209672,0.55501675,Lagopus muta,0.166406114,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[13.279166666666665,47.24583333333332]}"
111_0_0,0.732979127,145,1.3035583,10.264557,-8.015564,1471.4841,209.66951,45.421623,45.421623,528.13464,215.89426,504.10345,257.47797,1.3035583,1.3035583,1.3035583,17.014404,-2.7583313,-2.7583313,9.327667,-5.8719788,2,0.573576436,1947,0.02266746,321,6,0.28770036,0.23883805,-0.819152044,0.505986782,15,59.65962767,0.586064469,Lagopus muta,0.176246182,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[13.362499999999999,47.195833333333326]}"
112_0_0,0.271155811,26,-0.18365479,8.809113,-9.497467,1513.5209,210.51308,47.63562,47.63562,542.4181,223.57927,529.895,262.33157,-0.18365479,-0.18365479,-0.18365479,15.634399,-4.2899475,-4.2899475,8.500488,-7.657898,0,0.438371147,2158,0.017007109,333,6,0.10010765,0.08188801,0.898794046,0.865281116,12,58.15316768,0.546331779,Lagopus muta,0.164021117,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[13.454166666666666,47.220833333333324]}"
113_0_0,0.452667843,48,1.5574951,10.47348,-7.8285217,1698.6167,253.21242,48.616375,48.616375,640.5366,235.05272,598.094,286.3671,1.5574951,1.5574951,1.5574951,17.265167,-2.7728271,-2.7728271,9.840088,-5.9621277,0,0.743144825,1939,0.074924074,332,6,0.028901767,0.21558444,0.669130606,0.835180627,9,43.57184759,0.223920705,Lagopus muta,0.061008839,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[14.529166666666667,47.55416666666665]}"
115_0_0,0.609666877,177,1.9862671,10.902039,-7.4829407,1621.8798,243.67462,46.060734,46.060734,571.63226,240.98267,509.0163,325.50824,1.9862671,1.9862671,1.9862671,17.441559,-2.363922,-2.363922,8.5885315,-3.2049866,0,0.052335956,2025,0.057992984,322,6,0.15869015,0.18197985,-0.998629535,0.687125092,17,63.70699151,0.841126184,Lagopus muta,0.260565445,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.129166666666661,46.97916666666666]}"
116_0_0,0.433657599,38,-3.1244507,5.912201,-12.508636,1617.9298,228.6669,48.97168,48.97168,605.0877,220.10059,619.03955,256.6947,-3.1244507,-3.1244507,-3.1244507,12.582794,-7.1460876,-7.1460876,7.0104675,-11.408783,0,0.615661475,2428,0.10460322,333,6,0.18113677,0.12473968,0.788010754,0.147080898,10,67.50264102,0.85183052,Lagopus muta,0.250648728,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.837499999999999,47.08749999999999]}"
117_0_0,0.707881,58,2.6029053,11.395752,-6.6237793,1772.7057,263.22763,50.32825,50.32825,660.545,252.35028,619.875,310.1801,2.6029053,2.6029053,2.6029053,17.981476,-1.6462097,-1.6462097,10.380188,-4.1746216,1,0.848048096,1829,0.045261774,321,6,0.20028009,0.26521823,0.529919264,0.002359199,2,51.4465902,0.364111362,Lagopus muta,0.106310953,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.487499999999997,47.37083333333332]}"
118_0_0,0.727854753,337,0.3945923,9.288696,-9.089905,1782.9763,275.6061,45.92008,45.92008,685.87195,239.92535,634.5561,304.4616,0.3945923,0.3945923,0.3945923,15.84256,-4.2325134,-4.2325134,8.461578,-5.8247986,0,-0.390731128,1991,0.18169476,231,6,0.18605532,0.37728286,0.920504853,0.456059416,7,55.63424862,0.500528916,Lagopus muta,0.152409658,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.654166666666661,47.28749999999999]}"
119_0_0,0.633778011,62,1.6772461,10.559753,-7.768097,1923.1195,296.5693,51.674637,51.674637,699.6523,271.75522,625.9777,367.44882,1.6772461,1.6772461,1.6772461,16.868073,-2.6646423,-2.6646423,8.108734,-3.782257,0,0.882947593,1696,0.09740185,321,6,0.28158408,0.28140453,0.469471563,0.132979502,11,47.53461475,0.307204943,Lagopus muta,0.089621898,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.929166666666662,47.32916666666666]}"
121_0_0,0.622079517,193,0.41741943,9.4711,-9.228668,1582.5186,237.3826,45.24419,45.24419,561.7853,232.33336,505.7078,309.9959,0.41741943,0.41741943,0.41741943,16.063507,-4.042694,-4.042694,7.4210815,-5.151367,0,-0.224951054,2090,0.3177795,321,6,0.070002,0.24332497,-0.974370065,0.347194755,10,63.99902043,0.851459411,Lagopus muta,0.25282055,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.095833333333328,46.92083333333333]}"
122_0_0,0.386450985,226,-0.4675598,8.515442,-10.057861,1805.5048,281.87363,47.649506,47.649506,706.45325,234.68922,659.1248,279.59323,-0.4675598,-0.4675598,-0.4675598,15.106232,-5.0562134,-5.0562134,7.926483,-7.6887817,0,-0.7193398,1895,0.1304848,333,6,0.13236082,0.1730159,-0.69465837,0.047496042,22,49.3714235,0.306315438,Lagopus muta,0.088415368,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.304166666666664,47.29583333333332]}"
123_0_0,0.563343635,143,-0.42218018,8.5581665,-10.00293,1787.3593,276.7746,47.545704,47.545704,693.1903,234.8188,647.1149,280.90793,-0.42218018,-0.42218018,-0.42218018,15.169373,-4.992096,-4.992096,7.8469543,-7.5350647,0,0.601815023,1969,0.1634331,332,6,0.070786074,0.08915053,-0.79863551,0.965204554,23,50.21822877,0.329352884,Lagopus muta,0.095268584,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.39583333333333,47.31249999999999]}"
125_0_0,0.617687668,252,3.4729004,12.334717,-5.9822693,1574.4456,239.42795,45.94424,45.94424,591.1564,219.69771,549.36957,274.89597,3.4729004,3.4729004,3.4729004,18.878174,-0.7234802,-0.7234802,10.928009,-3.453186,0,-0.951056516,1558,0.02747842,322,6,0.15255342,0.28299108,-0.309016994,0.300627574,6,42.6270128,0.204286922,Lagopus muta,0.054705575,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[14.9625,47.595833333333324]}"
126_0_0,0.573843534,44,-0.23736572,8.798126,-9.629608,1427.0331,202.35524,43.358055,43.358055,516.098,196.91032,511.72473,235.81676,-0.23736572,-0.23736572,-0.23736572,15.540405,-4.2489624,-4.2489624,8.680969,-8.317963,0,0.69465837,2333,0.069065474,321,6,0.13625683,0.16276775,0.7193398,0.737283922,15,57.66014467,0.547064813,Lagopus muta,0.155157678,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[13.287499999999998,47.04583333333333]}"
127_0_0,0.71981624,146,6.1080017,14.570984,-2.8479004,1665.863,254.61522,47.013042,47.013042,636.932,235.21484,588.4985,278.86142,6.1080017,6.1080017,6.1080017,21.045715,1.9284058,1.9284058,13.12439,0.032562256,13,0.559192903,779,0.7436527,313,6,0.29967362,0.5575496,-0.829037573,0.446389611,16,50.21822877,0.329352884,Lagopus muta,0.095268584,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.39583333333333,47.28749999999999]}"
128_0_0,0.319072173,181,-1.1075134,7.9253235,-10.753876,1814.5942,283.3897,47.676254,47.676254,710.3072,234.59703,663.10614,279.70023,-1.1075134,-1.1075134,-1.1075134,14.533936,-5.7302246,-5.7302246,7.3907166,-8.416412,0,-0.017452406,2019,0.0669688,332,6,0.06917673,0.07980824,-0.999847695,0.909110364,23,49.3714235,0.306315438,Lagopus muta,0.088415368,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.312499999999996,47.29583333333332]}"
134_0_0,0.271155811,26,-0.18365479,8.809113,-9.497467,1513.5209,210.51308,47.63562,47.63562,542.4181,223.57927,529.895,262.33157,-0.18365479,-0.18365479,-0.18365479,15.634399,-4.2899475,-4.2899475,8.500488,-7.657898,0,0.438371147,2158,0.017007109,333,6,0.10010765,0.08188801,0.898794046,0.937519605,12,58.15316768,0.546331779,Lagopus muta,0.164021117,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[13.454166666666666,47.220833333333324]}"
135_0_0,0.396817519,290,-2.748291,6.567871,-12.558014,1460.4965,237.15547,37.304413,37.304413,581.0838,177.19456,551.84595,215.25195,-2.748291,-2.748291,-2.748291,13.192657,-7.1253967,-7.1253967,6.252594,-10.532959,0,-0.939692621,2493,0.033372223,333,7,0.15464418,0.098525986,0.342020143,0.930562897,9,67.60960111,5.288613851,Lagopus muta,1.577202966,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.045833333333329,46.82916666666666]}"
136_0_0,0.590162788,306,0.1477356,9.260712,-9.674347,1215.3375,169.41722,35.82862,35.82862,439.77814,155.05061,473.29016,180.64914,0.1477356,0.1477356,0.1477356,16.332977,-4.3133545,-4.3133545,9.389923,-9.360565,0,-0.809016994,2094,0.047908857,321,7,0.15161839,0.18510693,0.587785252,0.797768657,1,48.22337253,0.240686531,Lagopus muta,0.066735443,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[13.770833333333332,46.879166666666656]}"
137_0_0,0.646733124,299,-0.2093811,8.900452,-10.068695,1220.7415,168.30069,36.139484,36.139484,442.79947,154.4141,489.67566,176.56847,-0.2093811,-0.2093811,-0.2093811,16.02478,-4.722595,-4.722595,9.662018,-9.972839,0,-0.874619707,2000,0.050386738,321,7,0.21035595,0.21787708,0.48480962,0.572652184,11,48.22337253,0.240686531,Lagopus muta,0.066735443,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[13.8125,46.86249999999999]}"
138_0_0,0.517787184,141,-1.2505188,7.8321533,-10.889465,1553.6416,236.78984,42.138763,42.138763,586.41724,213.58914,544.83606,263.1366,-1.2505188,-1.2505188,-1.2505188,14.57605,-5.909424,-5.909424,6.9670105,-7.727783,0,0.629320391,2246,0.056332424,333,7,0.25273865,0.2995904,-0.777145961,0.056735139,17,58.6766781,0.551247544,Lagopus muta,0.166821677,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[10.879166666666663,47.154166666666654]}"
139_0_0,0.240316167,90,-4.508362,4.591034,-13.949371,1608.0156,224.98643,49.40783,49.40783,602.97174,217.99677,628.33527,254.2806,-4.508362,-4.508362,-4.508362,11.273773,-8.503876,-8.503876,6.0840454,-12.773834,0,1,2666,0.012579552,333,7,0.025550993,0.030640628,6.12E-17,0.329007871,9,63.88338494,0.720280026,Lagopus muta,0.208179417,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.720833333333331,47.029166666666654]}"
140_0_0,0.495986863,43,-0.95944214,7.9472656,-10.315033,1694.2528,254.18707,47.17729,47.17729,647.26825,231.10002,610.63995,272.2262,-0.95944214,-0.95944214,-0.95944214,14.742065,-5.368988,-5.368988,7.3065796,-7.998871,0,0.68199836,2252,0.046128176,321,7,0.06802887,0.11170915,0.731353702,0.348870692,4,57.48502983,0.517522962,Lagopus muta,0.153422652,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.754166666666663,47.22916666666666]}"
141_0_0,0.473997456,256,-4.1523438,4.9413147,-13.579681,1602.5306,225.16946,49.056694,49.056694,600.7569,217.62326,621.22614,254.92601,-4.1523438,-4.1523438,-4.1523438,11.594208,-8.1267395,-8.1267395,6.2344666,-12.309296,0,-0.970295726,2699,0.037311252,333,7,0.106190935,0.10959758,-0.241921896,0.957583597,7,63.88338494,0.720280026,Lagopus muta,0.208179417,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.712499999999999,47.029166666666654]}"
142_0_0,0.188810702,69,-2.2062683,6.9747925,-12.246826,1856.6119,279.7018,53.164406,53.164406,659.611,269.23505,615.6615,353.64014,-2.2062683,-2.2062683,-2.2062683,13.698395,-7.1280518,-7.1280518,5.6143494,-8.175598,0,0.933580426,2376,0.06918477,332,7,0.0888658,0.025722697,0.35836795,0.701747888,14,51.49142257,0.439162004,Lagopus muta,0.132781828,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[9.72916666666666,47.05416666666666]}"
143_0_0,0.299705194,4,0.80758667,9.763702,-8.845703,1845.059,288.4158,48.458813,48.458813,716.191,241.1437,667.6333,293.96188,0.80758667,0.80758667,0.80758667,16.273926,-3.809784,-3.809784,8.984314,-6.223633,1,0.069756474,2030,0.059749447,333,7,0.104671806,0.2004945,0.99756405,0.687511951,24,52.60378025,0.407589322,Lagopus muta,0.119869125,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.39583333333333,47.42083333333332]}"
144_0_0,0.548648523,130,-4.246155,4.857483,-13.685913,1600.1022,224.72585,49.002285,49.002285,600.2979,216.75124,622.08936,253.93292,-4.246155,-4.246155,-4.246155,11.515717,-8.220184,-8.220184,6.20578,-12.435608,0,0.766044443,2522,0.01729079,332,7,0.0878788,0.08279766,-0.64278761,0.44613413,2,63.88338494,0.720280026,Lagopus muta,0.208179417,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[12.720833333333331,47.02083333333332]}"
145_0_0,0.543578988,81,-1.0692444,7.970642,-10.505463,1597.2891,250.962,44.188,44.188,626.68945,212.71931,583.95984,252.6143,-1.0692444,-1.0692444,-1.0692444,14.654144,-5.358368,-5.358368,7.325653,-8.143433,0,0.987688341,2220,0.025707759,333,7,0.12644416,0.1748942,0.156434465,0.031484218,9,66.13449722,0.781817157,Lagopus muta,0.225949261,2024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[11.129166666666663,47.01249999999999]}"
